tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,0,Twitter for Android,http://twitter.com/download/android,#CertifiedLoverBoy doing 800-900k first week I feel it. https://t.co/gCfHxQg87y,14/03/2015 10:30,Taylor.,1846,Get your shit together.,South Africa,#CertifiedLoverBoy,15:49.9,Canada,-26.7986,153.1289
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",14/07/2021 18:34,a,7,,,#CertifiedLoverBoy,15:49.9,Canada,-35.0667,138.85
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,2009,Twitter for Android,http://twitter.com/download/android,"RT @munyachawawa: The bonus track you missed...

Drake - Certified London Boy 🦉🇬🇧
@Drake #CertifiedLoverBoy https://t.co/CRHtgFzgcn",14/04/2011 16:21,Jacques,1132,#mufc|views not necessarily my own.,"St Petersburg, Ru",#CertifiedLoverBoy,15:49.9,Canada,-38.15,145.9333
1.43E+18,04/09/2021 12:14,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Of course Drake and Kanye gone have great albums look at all dem damn features 🤣 YB could never 💯 FREE LIL TOP !!!!… https://t.co/CogSk7fwd5,28/07/2021 04:19,Don Anthony,6,JESUS IS KING👑✝️ | FREE NBA YB ‼️ | GA 🍑 | 22 📸: kxnggdonn 👻: daddyydonn TikTok: Kxnggdonn,,#CertifiedLoverBoy,15:49.9,Canada,-41.1667,146.1667
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,7847,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AppleMusic: Breaking single day records. 🦉

@Drake is now the most streamed artist, and #CertifiedLoverBoy is the most streamed album,…",20/12/2010 23:23,Nobody,829,,,#CertifiedLoverBoy,15:49.9,Canada,-34.0733,150.8261
1.43E+18,04/09/2021 12:14,,en,1,Twitter for Android,http://twitter.com/download/android,RT @CryptoAssassi11: This is the job of  vpn company but they are not doing their job and they are watching you bcz its centralized so alwa…,08/12/2018 13:41,Syed Sohail Gillani 🎂11 Sep Hbd,3660,"Freelance|content writer|Social media activist|Columnist for https://t.co/16aPTAyOBt| https://t.co/6qITjWkPej| https://t.co/qJenm8b7yh 
 .Poet.","Kasur, Pakistan",#CertifiedLoverBoy,15:49.9,Canada,-33.715,150.312
1.43E+18,04/09/2021 12:14,,en,2,Twitter Web App,https://mobile.twitter.com,"Certified Collaboration 😅
The OG Collab we would ALL love to see. @officialparleg  @Drake  

G for Gamers. G for GE… https://t.co/xKGhhkdj1N",04/08/2017 19:35,Global eSports,4105,Asia’s Fastest Growing #Esports Org   • #Fortnite 🌎 World Record • #OWWC 🇮🇳 IND | SG 🇸🇬 • #CSGO #Dota2 ESL 🇮🇳 1st🥇 • #Valorant 🇮🇳 TEC | Sky 1st🥇,,#CertifiedLoverBoy,15:49.9,Canada,-25.29,152.84
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",08/12/2020 13:42,Google🌏{เองก็ลำบาก},124,ไม่ต้องเสือกกับทวิตกุเด้อ🖤💗🐰🐱🥟🐿 BLΛƆKPIИK ทำงาน8:00-11:30 13:00-16:30,,#CertifiedLoverBoy,15:49.9,Canada,-33.133,148.176
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",03/07/2019 00:43,AbdulAzeez,1435,عبدالعزيز عيس,,#CertifiedLoverBoy,15:49.9,Canada,-33.0333,137.5667
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,0,Twitter for iPhone,http://twitter.com/download/iphone,You know the price of everything But the value of Nothing. #CertifiedLoverBoy,23/03/2017 21:43,BEYOUND.,85,ADMIRE PERFECTION 🎭,,#CertifiedLoverBoy,15:49.9,Canada,-33.7511,150.6942
1.43E+18,04/09/2021 12:14,"CertifiedLoverBoy, Drake, 50cent",en,1,Twitter Web App,https://mobile.twitter.com,"Drake - No Friends In The Industry ft. 50 Cent (Audio) (Remix) 
#CertifiedLoverBoy #Drake #50cent 

https://t.co/pDxpbhxrEs via @YouTube",02/02/2016 18:40,BFive,28,,,#CertifiedLoverBoy,15:49.9,Canada,-12.4381,130.8411
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",11/01/2021 12:02,Rihanna's Boyfriend 😩😊,159,"please stream boom on audiomack
https://t.co/AWAwIwdE6d",,#CertifiedLoverBoy,15:49.9,Canada,,
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,und,1,Twitter for Android,http://twitter.com/download/android,RT @linda660066: #CertifiedLoverBoy 🖤🖤🖤 https://t.co/p7jwJNzspM,16/07/2021 04:55,Usman Khan,2,,,#CertifiedLoverBoy,15:49.9,Canada,-28.2225,153.5386
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",10/10/2020 03:49,-เต้าฮู้-♟LISA SOLO 10 Sep,371,🄻🄸🅂🄰 | @BLACKPINK 𝙞𝙨 𝙩𝙝𝙚 𝙗𝙞𝙜𝙜𝙚𝙨𝙩 𝙜𝙞𝙧𝙡 𝙜𝙧𝙤𝙪𝙥 𝙞𝙣 𝙩𝙝𝙚 𝙬𝙤𝙧𝙡𝙙 : L1SA AMAZING SOLO IN AUGUST🌻 ล้างทล.ด้วยการโหวต 🕹#lisoo,,#CertifiedLoverBoy,15:49.9,Canada,-28.1833,153.55
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",28/02/2020 18:59,Lovesick girls,261,"| 18 | |Pisces| |ENTP| |Olivia Rodrigo STAN|
#BLACKPINK #IU",she/her,#CertifiedLoverBoy,15:49.9,Canada,-33.28,115.726
1.43E+18,04/09/2021 12:14,,en,1,Twitter for Android,http://twitter.com/download/android,RT @CryptoAssassi11: This is the job of  vpn company but they are not doing their job and they are watching you bcz its centralized so alwa…,08/12/2018 13:41,Syed Sohail Gillani 🎂11 Sep Hbd,3660,"Freelance|content writer|Social media activist|Columnist for https://t.co/16aPTAyOBt| https://t.co/6qITjWkPej| https://t.co/qJenm8b7yh 
 .Poet.","Kasur, Pakistan",#CertifiedLoverBoy,15:49.9,Canada,-41.0636,145.8753
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",11/02/2020 02:49,เห็ดผุด,12,blackpink forever,Blackpink,#CertifiedLoverBoy,15:49.9,Canada,-21.1411,149.1858
1.43E+18,04/09/2021 12:14,,en,1,Twitter for Android,http://twitter.com/download/android,RT @CryptoAssassi11: This is the job of  vpn company but they are not doing their job and they are watching you bcz its centralized so alwa…,08/12/2018 13:41,Syed Sohail Gillani 🎂11 Sep Hbd,3660,"Freelance|content writer|Social media activist|Columnist for https://t.co/16aPTAyOBt| https://t.co/6qITjWkPej| https://t.co/qJenm8b7yh 
 .Poet.","Kasur, Pakistan",#CertifiedLoverBoy,15:49.9,Canada,-32.2654,150.8885
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,166,Twitter for iPhone,http://twitter.com/download/iphone,"RT @JarOfsilver: You'll watch this twice 😀

#CertifiedLoverBoy https://t.co/XOoDnneyvS",31/07/2017 09:31,Okai,1137,Eric Cartman and Michael Scofield stan account,Assworld,#CertifiedLoverBoy,15:49.9,Canada,-37.2833,142.9167
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,und,1,Twitter for iPhone,http://twitter.com/download/iphone,#CertifiedLoverBoy 🖤🖤🖤 https://t.co/p7jwJNzspM,04/03/2021 16:49,linda,623,#btc the ultimate asset,"Ohio, USA",#CertifiedLoverBoy,15:49.9,Canada,-35.1189,147.3689
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",22/06/2018 13:55,โจ้กเกอร์,94,😁😁,,#CertifiedLoverBoy,15:49.9,Canada,-29.7667,151.1167
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,169,Twitter for Android,http://twitter.com/download/android,"RT @Ors_thinz: Haters gon hate, potatoes go potate, 
Like I said, Drizzy is only in competition with Drake

A 🐐 🙌🏾🙌🏾

#CertifiedLoverBoy #C…",16/01/2014 10:11,Uncle Khenie Oní T-shirt,6524,No1 sarcastic being | Your plain t-shirt and jersey🔌 | Omo Yorùbá |Bio still under construction 🚧 https://t.co/4kF4VlzJHS,Under the shadow of the almigh,#CertifiedLoverBoy,15:49.9,Canada,-38.1958,146.5403
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",03/04/2020 12:12,D4C 💿 #StoneOcean,5,,,#CertifiedLoverBoy,15:49.9,Canada,-26.7986,153.1289
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",22/10/2010 08:37,dewey🐾,822,I'm the kop❤️❤️love jaejoong & luhan & jisoo❤️❤️,,#CertifiedLoverBoy,15:49.9,Canada,-33.7511,150.6942
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",02/03/2019 13:43,亮如✨LALISA SOLO 2021.9.10,195,𝘾𝙃𝙀𝙉 ᴱᵡᴼ 𝙅𝙄𝙉ᴮᵀˢ 𝙇𝙄𝙎𝘼ᴮᴸᴬᶜᴷᴾᴵᴺᴷ 赵让 林彦俊 ɪs ᴍʏ sᴜɴsʜɪɴᴇ.,,#CertifiedLoverBoy,15:49.9,Canada,-37.8294,140.7828
1.43E+18,04/09/2021 12:14,LinkedIn,en,0,Twitter for iPhone,http://twitter.com/download/iphone,You keep being bitter about lack of job in Africa. Do you have a #LinkedIn account? It’s free. Is your LinkedIn pro… https://t.co/56kLca0Gss,26/11/2019 05:09,Mabati Africans,508,A frank attempt to spur every African to sincerely & presently contribute to the ways Africa is shaping & building its future for Africans & the World.,Africa,#CertifiedLoverBoy,15:49.9,Canada,-31.9559,115.8606
1.43E+18,04/09/2021 12:14,,en,19,Twitter for Android,http://twitter.com/download/android,"RT @Creative_DMS: Graphics make the world better, we decorate brands with our splendid graphic design services

▪︎Logo Design
▪︎Flyer Desig…",24/12/2015 10:13,🇸🇿D L A M I N I🇿🇦,20649,"Proudly Swati 🇸🇿  | Gym fanatic | Entrepreneur |
Email: msindothelumusa@gmail.com
IG : https://t.co/ZmnpKPrgaL",South Africa EMalahleni 1039,#CertifiedLoverBoy,15:49.9,Canada,-34.4331,150.8831
1.43E+18,04/09/2021 12:14,CertifiedLoverBoy,en,7533,Twitter for iPhone,http://twitter.com/download/iphone,RT @Nolo_tshenolo_: Drake on champagne poetry #CertifiedLoverBoy https://t.co/8dyIQRL7S9,11/11/2014 16:05,Fred Lee,908,IN ➡️ NY,,#CertifiedLoverBoy,15:49.9,Canada,-35.3333,143.55
1.43E+18,04/09/2021 12:13,,en,25,Twitter for Android,http://twitter.com/download/android,RT @Creative_DMS: Registering your company is the first step in formalising &amp; managing your business. Unsure about the process? Don't worry…,24/12/2015 10:13,🇸🇿D L A M I N I🇿🇦,20649,"Proudly Swati 🇸🇿  | Gym fanatic | Entrepreneur |
Email: msindothelumusa@gmail.com
IG : https://t.co/ZmnpKPrgaL",South Africa EMalahleni 1039,#CertifiedLoverBoy,15:49.9,Canada,-37.5608,143.8475
1.43E+18,04/09/2021 12:13,"CertifiedLoverBoy, CLB",en,599,Twitter for iPhone,http://twitter.com/download/iphone,"RT @CODLeague: Certified Gamer Boys 🎮

#CertifiedLoverBoy #CLB https://t.co/HQVkhjb4Hb",02/01/2012 23:33,JZthekid,728,🇵🇷 🇪🇨 ||| Just A Kid Trying to Make his Dream Come True!|| Content Creator/Twitch Streamer|| F/A || #NYSL,"Long Island, NY",#CertifiedLoverBoy,15:49.9,Canada,-31.4333,152.9
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,4,Twitter Web App,https://mobile.twitter.com,"RT @PopDataMusic: .@Drake occupies the ENTIRE top 20 on today's US Spotify chart with tracks from #CertifiedLoverBoy SIMULTANEOUSLY.

– He…",23/06/2021 21:11,JustCallMeDev,41,Ehhh...just someone who decided to remake a Twitter after damn near a decade 🤷🏽‍♀️! Dog mom by day/ freelancer on the side! Blasian gang!💅🏽🌈💰💵💸,"Miami, FL/ Detroit, MI",#CertifiedLoverBoy,15:49.9,Canada,-32.2654,150.8885
1.43E+18,04/09/2021 12:13,"MONTERO, DONDA",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Based on the reviews I'm seeing so far, What happens if #MONTERO ends up being better than #DONDA and… https://t.co/cIurfl473W",06/12/2013 07:02,Sabrina Clarke-Okwubanego,218,Multi-passionate entrepreneur creating space and solving problems,"London, England",#CertifiedLoverBoy,15:49.9,Canada,-26.19,152.6655
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",07/04/2017 08:02,sSHE COMING SOON,168,Lalisa Manoban & Mark Lee https://t.co/zNAQ07DeNX,,#CertifiedLoverBoy,15:49.9,Canada,-33.715,150.312
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter Web App,https://mobile.twitter.com,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",20/08/2017 03:41,⸆⸉ gian🧣,1135,(taylor's version).,🇵🇭,#CertifiedLoverBoy,15:49.9,Canada,-36.3833,145.35
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",03/06/2021 18:42,🌙,551,the universe has a plan.,ǝʌɐ uooɯʎǝuoɥ,#CertifiedLoverBoy,15:49.9,Canada,-31.9,152.45
1.43E+18,04/09/2021 12:13,"CertifiedLoverBoy, CLB",en,599,Twitter for Android,http://twitter.com/download/android,"RT @CODLeague: Certified Gamer Boys 🎮

#CertifiedLoverBoy #CLB https://t.co/HQVkhjb4Hb",10/01/2010 08:47,Yusuf,3023,i no get honour,Nigeria,#CertifiedLoverBoy,15:49.9,Canada,-27.0813,153.1636
1.43E+18,04/09/2021 12:13,"Drake, Tems, CertifiedLoverBoy, CLB, theAMP, fountains",en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @promoAfrica24: Wow #Drake and #Tems eating together on the same table.

#CertifiedLoverBoy #CLB #theAMP #fountains https://t.co/8CCUhVR…",10/12/2018 19:58,Rankinqcee🦅💎,2827,"Wizkid fc👑🐐 Messi , Nicki MINAJ 🐐Omah lay.",Heaven,#CertifiedLoverBoy,15:49.9,Canada,-41.1667,146.1667
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,7846,Twitter for Android,http://twitter.com/download/android,"RT @AppleMusic: Breaking single day records. 🦉

@Drake is now the most streamed artist, and #CertifiedLoverBoy is the most streamed album,…",06/05/2017 19:11,Namukade🐐,725,"CEO EJ Jersey store Am a ,careful ,humble,extravagant person .GGMU ,Hala Madrid, Ronaldo 🐐 Laflame addict Trav all the way",,#CertifiedLoverBoy,15:49.9,Canada,-27.4678,153.0281
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,2009,Twitter for iPhone,http://twitter.com/download/iphone,"RT @munyachawawa: The bonus track you missed...

Drake - Certified London Boy 🦉🇬🇧
@Drake #CertifiedLoverBoy https://t.co/CRHtgFzgcn",14/10/2012 19:42,snek.b,483,Skateboard out now on all platforms🏂,Everywhere,#CertifiedLoverBoy,15:49.9,Canada,-25.29,152.84
1.43E+18,04/09/2021 12:13,,en,599,Twitter for iPhone,http://twitter.com/download/iphone,"RT @hbcuhive: Shout out to @Drake for featuring Charlotte,NC Phillip O Berry “ Gold Squad” cheerleaders on 7am on Bridle Path.

Stomp n Sha…",28/03/2011 14:29,CEO Rose 💕,1747,I'm a poet and I'm sensitive about my sh*t 🥀WSSU Alumna '17 . Owner of @Justbeyouperiod - 910 . No Business DMs,,#CertifiedLoverBoy,15:49.9,Canada,-28.2225,153.5386
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,43,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",03/06/2019 23:30,isaac⚡️,2119,shut the fuck up,LILILAND,#CertifiedLoverBoy,15:49.9,Canada,-38.3833,142.4833
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Graduated 🥳 I’m a whole f#cken Qualified Diagnostic Radiographer 
#CertifiedLoverBoy https://t.co/084U4Q2jLE",14/12/2015 19:30,Celenkosini Malinga,2153,We try again and we do it all the time!https://t.co/2ODqhNPXb1,"Empangeni, South Africa",#CertifiedLoverBoy,15:49.9,Canada,-33.7511,150.6942
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",12/01/2021 15:23,ทงคัตสึ,20,,,#CertifiedLoverBoy,15:49.9,Canada,-21.1411,149.1858
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",26/12/2012 16:28,CMT,904,Soft | ♎️ •Raver4L🦇| Photographer/Aspiring Director,"Lagos, Nigeria",#CertifiedLoverBoy,15:49.9,Canada,-36.7167,142.2
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter Web App,https://mobile.twitter.com,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",10/06/2020 00:49,videef,104,love blackpink,"Los Angeles, CA",#CertifiedLoverBoy,15:49.9,Canada,-42.9769,147.3083
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,2626,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AppleMusic: .@Drake topped his own record. 🏆

#CertifiedLoverBoy is now the biggest album debut EVER on Apple Music, surpassing the rec…",20/07/2014 03:37,consuala🍍,207,24♏️ | 🩺 | SC/IG : ccrox96,"Ohio, USA",#CertifiedLoverBoy,15:49.9,Canada,-34.4792,150.4181
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,0,Twitter for Android,http://twitter.com/download/android,Momma use to be on disability but gave me this ability and  now she's walking with her head high and back straight #CertifiedLoverBoy,03/07/2020 21:20,simply_yends,11,keep it moving,,#CertifiedLoverBoy,15:49.9,Canada,-38.189,145.092
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",15/05/2020 17:51,b,689,yeezy taught me,,#CertifiedLoverBoy,15:49.9,Canada,-28.1833,153.55
1.43E+18,04/09/2021 12:13,,en,24,Twitter for Android,http://twitter.com/download/android,"RT @Creative_DMS: Get yourself that amazing look that you want. We have a wide range of weaves, come &amp; get yours today!

30 inches bone str…",05/07/2016 04:16,Hlubikazi 🇿🇦🇿🇦🇿🇦,14597,God first the rest will follow. Member of #MakeItHappen makeithappentrend@gmail.com follow us on @MakeItHappen___,Somewhere in South Africa ,#CertifiedLoverBoy,15:49.9,Canada,-41.1667,146.1667
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",01/03/2018 19:15,blacc chyna,464,,mariah ariana lizzo summer,#CertifiedLoverBoy,15:49.9,Canada,-26.7986,153.1289
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",09/02/2016 13:19,เดไล้💌,162,contents;(twice+txt+jennie+n-127+sungchan),San Fransokyo,#CertifiedLoverBoy,15:49.9,Canada,-37.5811,144.7139
1.43E+18,04/09/2021 12:13,,en,31,Twitter for Android,http://twitter.com/download/android,"RT @Creative_DMS: 1. Chest drawers, pine wood, availabke in white, brown &amp; natural wood, R2 200

2. Saddle bar/kitchen stools. R400 each

D…",05/07/2016 04:16,Hlubikazi 🇿🇦🇿🇦🇿🇦,14597,God first the rest will follow. Member of #MakeItHappen makeithappentrend@gmail.com follow us on @MakeItHappen___,Somewhere in South Africa ,#CertifiedLoverBoy,15:49.9,Canada,-34.55,150.3833
1.43E+18,04/09/2021 12:13,CertifiedLoverBoy,en,81,Twitter for Android,http://twitter.com/download/android,"RT @SAMAJR02: Drake's album ain't that li... 

Me:
#CertifiedLoverBoy https://t.co/lH4OedNljN",17/10/2018 20:26,XilaKai1,270,"If you see nothing wrong with my cover picture Don't you dare follow me. In fact, voetsek!!!",XhosaLand,#CertifiedLoverBoy,15:49.9,Canada,-34.3,148.3
1.43E+18,04/09/2021 12:13,"Drake, Tems, CertifiedLoverBoy, CLB, theAMP, fountains",en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @promoAfrica24: Wow #Drake and #Tems eating together on the same table.

#CertifiedLoverBoy #CLB #theAMP #fountains https://t.co/8CCUhVR…",26/05/2018 14:42,BIG CRUISE,7090,"Anything i tweet, just cruise with me or knack ur head on the wall","Istanbul, Turkey",#CertifiedLoverBoy,15:49.9,Canada,-36.75,144.2667
1.43E+18,04/09/2021 12:12,"Makhadzi, MoneyHeistSeason5, BeyDay",en,0,Twitter Web App,https://mobile.twitter.com,"Me: doing count down to next pay day after debit orders dealt with me.

#Makhadzi #MoneyHeistSeason5 #BeyDay… https://t.co/ZYajDxlaY1",08/04/2012 20:52,Mamabolo MJ,11369,Follow me and I'll follow you,Pretoria,#CertifiedLoverBoy,15:49.9,Canada,-32.8342,151.3555
1.43E+18,04/09/2021 12:12,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",19/03/2019 21:30,charutheplug🦋🥦,719,she a loyal bitch you gotta pay for those,Lost in +258,#CertifiedLoverBoy,15:49.9,Canada,-38.0996,145.2834
1.43E+18,04/09/2021 12:12,CertifiedLoverBoy,en,116,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: #CertifiedLoverBoy by @Drake has broken the record for the most-streamed album in a single day in Spotify history.

The recor…",12/03/2019 07:33,Kevine kkp,46,"attention does not bite (whatever) adore poking humor ... and guaranteed second degree💯 ig:Kevinnenda ,snapchat:Knenda7",Cameroon,#CertifiedLoverBoy,15:49.9,Canada,-32.8342,151.3555
1.43E+18,04/09/2021 12:12,,en,376,Twitter for Android,http://twitter.com/download/android,RT @rach_leary: when drake said “losing friends &amp; finding peace.. honestly that sound like a fair trade to me” i FELT that #CertifiedLoverB…,21/07/2013 10:33,emily,287,,,#CertifiedLoverBoy,15:49.9,Canada,-33.7511,150.6942
1.43E+18,04/09/2021 12:12,CertifiedLoverBoy,en,2,Twitter for Android,http://twitter.com/download/android,RT @Ronnie_GMC: Beautiful. Yebba’s Heartbreak got everyone in their feels #CertifiedLoverBoy https://t.co/hKKpmUTXJ6,24/08/2021 09:20,blxck Amari Payne,1,I'm alien 👽,South Africa,#CertifiedLoverBoy,15:49.9,Canada,-38.1892,144.4644
1.43E+18,04/09/2021 12:12,CertifiedLoverBoy,en,0,Twitter for Android,http://twitter.com/download/android,#CertifiedLoverBoy DID 153M STREAMS ON HIS FIRST DAY ON SPOTIFY. https://t.co/zIdhsQhz56,04/08/2015 07:46,Lluwellyn13.🧣,460,You drew stars around my scars But know I'm bleedin.',South Africa (Cape Town),#CertifiedLoverBoy,15:49.9,Canada,-38.3833,142.4833
1.43E+18,04/09/2021 12:16,,en,0,Twitter Web App,https://mobile.twitter.com,The CMOH / UCP's ignorant refusal to have vaccine passports in AB is destroying businesses and the economy. I thoug… https://t.co/HEJYqL2fQj,26/04/2021 12:39,Christina,1,,,#AbLeg,15:49.9,Canada,-38.25,144.5167
1.43E+18,04/09/2021 12:16,,en,663,Twitter for Android,http://twitter.com/download/android,RT @cipprez: The protestors outside of the hospitals are going to get $100 and the nurses inside those hospitals are going to get their wag…,29/06/2013 17:59,karolbra,0,,"Edmonton, Alberta",#AbLeg,15:49.9,Canada,-32.2654,150.8885
1.43E+18,04/09/2021 12:15,AbLeg,en,10,Twitter Web App,https://mobile.twitter.com,RT @A_K_A_MagicMan: I think this sums up Covid @jkenney and his way of thinking #AbLeg https://t.co/C967IWyn4W,17/01/2015 07:33,BitingOnTinfoil,2416,"There’s a hard streak in you-there’s something in you that’s like biting on tinfoil

Fully vaxxed🇨🇦

Get a💉Wear a😷 Wash yer 🙌 & be kind to animals!
🌈Ally",Earth 🌍,#AbLeg,15:49.9,Canada,-37.8294,140.7828
1.43E+18,04/09/2021 12:15,AbLeg,en,10,Twitter Web App,https://mobile.twitter.com,RT @A_K_A_MagicMan: I think this sums up Covid @jkenney and his way of thinking #AbLeg https://t.co/C967IWyn4W,07/02/2014 12:22,Jo 🇨🇦,130,"Ecological & enviro econ, boxers, and such...","Calgary, Ab",#AbLeg,15:49.9,Canada,-37.5608,143.8475
