tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.44E+18,02/10/2021 13:07,mufc,en,98,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",25/11/2019 23:29,Darragh,256,,🇮🇪,#MUFC,06:44.8,Canada,-27.5667,151.95
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE, EFC, COYB",en,5,Twitter for Android,http://twitter.com/download/android,"RT @PREMIER_LGU: Live Stream 🎥⚽️ #MUFC l #MUNEVE | #EFC | #COYB

Manchester United 🔴🆚️🔵Everton 

* Follow @BEST_INFORMATIO To UPDATE * 
htt…",09/08/2013 13:56,ZZ,294,❌,Indonesia,#MUFC,06:44.8,Canada,-33.3,151.2
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,321,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",03/06/2011 19:29,⭐️⭐️Big Boss⭐️⭐️,229,,,#MUFC,06:44.8,Canada,-20.0765,146.2614
1.44E+18,02/10/2021 13:07,"MUFC, OleOut",en,0,Twitter for Android,http://twitter.com/download/android,"This manger has no experience and he will not go far sack him now, rescue the season   #MUFC #OleOut",06/02/2012 20:20,giggs,381,,,#MUFC,06:44.8,Canada,-32.1806,152.5117
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,107,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",30/10/2019 08:26,²⁶phFar. 𓄂 ||| STICKER,120,KimDoyoung. (🐰)​(💚)​(❤️)​(🖤💛)​,23 JOHNYONG​ LUMARK​ JUNGMARK,#MUFC,06:44.8,Canada,-33.8183,148.6578
1.44E+18,02/10/2021 13:07,"MUNEVE, MUFC",nl,0,Twitter for iPad,http://twitter.com/#!/download/ipad,Greenwood been poor #MUNEVE #MUFC,27/06/2010 16:28,fortu,351,|Manchester United|AntiLiverpool|Future Republican|,,#MUFC,06:44.8,Canada,-32.6125,149.5872
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,321,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",27/01/2021 08:29,Zinoh,194,Grown-up simba @Arsenal,"Thome, Kiriaini ",#MUFC,06:44.8,Canada,-35.2931,149.1269
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,107,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",08/06/2021 15:54,PiscesDayaa,24,She/Her,,#MUFC,06:44.8,Canada,-35.3333,143.55
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,6963,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",15/03/2016 18:30,Mourinho Disciple,7795,•Mourinhista•Not affiliated with Jose Mourinho•Retweets do not mean endorsements #JMFC,Mourinho's Pocket,#MUFC,06:44.8,Canada,-42.8806,147.325
1.44E+18,02/10/2021 13:07,mufc,en,98,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",15/06/2016 00:34,JD,35,#mufc,,#MUFC,06:44.8,Canada,-34.5667,146.4
1.44E+18,02/10/2021 13:07,"แมนยู, mufc",th,0,Twitter for iPhone,http://twitter.com/download/iphone,เอาลินการ์ดมาแอสซิสที #แมนยู #mufc,20/05/2010 15:11,I'm So Gay,411,"Manchester United is ❤️
ไม่ใช่ติ่งเกาหลี เป็นแค่ติ่ง Blackpink 🖤💓","Bangkok, Thailand",#MUFC,06:44.8,Canada,-37.05,143.735
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,6963,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",29/10/2015 00:36,Vtm Gmire,1005,"Accept your past without regret, handle your present with confidence, and face your future without fear.

#manchester_united💓",Butwal,#MUFC,06:44.8,Canada,-32.6125,149.5872
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,107,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",19/06/2021 08:29,Football Fans Live,47,Football Commentary,Bournemouth,#MUFC,06:44.8,Canada,-21.1411,149.1858
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,339,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: A lively opening 30 minutes at Old Trafford 👊

#MUFC | #MUNEVE https://t.co/XGFu2zgDGs",30/09/2016 18:06,Johnny wyte,78,,"Greater Accra, Ghana",#MUFC,06:44.8,Canada,-28.8667,153.05
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,6963,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",20/07/2020 13:03,Funguy,2302,"Im not a comedian i just want to put smile on the face of my followers.
Proud HEARTS OF OAK fan","Accra, Ghana",#MUFC,06:44.8,Canada,-33.0333,137.5667
1.44E+18,02/10/2021 13:07,mufc,en,98,Twitter for Android,http://twitter.com/download/android,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",24/06/2009 08:14,αdiיוליאנטו,662,L七夕BOY. twitterwhoreshittyreviewer. @ManUtd.,"Surakarta, Central Java",#MUFC,06:44.8,Canada,-27.9667,153.4
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,107,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",25/04/2018 17:17,OluwaMubarak 😍,1620,Allah first || MUM next ❤️ || Symplysimi || Wizkidayo || CR7 || Dark || MUFC || FUTURE BILLIONAIRE  || Feel free to DM I don’t bite!,"Abeokuta, Nigeria",#MUFC,06:44.8,Canada,-27.9956,153.322
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",ja,4,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd_JP: 残り 1️⃣5️⃣ 分 ⏳

#MUFC | #MUNEVE https://t.co/nqxumryVmr",14/06/2012 18:21,とんとん,52,初心者🔰２０後半♂　スポーツ/アニメ/映画/自然/猫/楽天/ヴィッセル神戸/琉球ゴールデンキングス/琉球アスティーダ/HJK/新海誠/陸上/大学駅伝/モレル　気まぐれでツイートします,,#MUFC,06:44.8,Canada,-37.8142,144.9631
1.44E+18,02/10/2021 13:07,mufc,en,98,Twitter for Android,http://twitter.com/download/android,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",19/08/2021 18:21,Titus Lucci,142,,,#MUFC,06:44.8,Canada,-33.0333,137.5667
1.44E+18,02/10/2021 13:08,"mentalhealth, nobel, NobelPrize, NobelPeacePrize, NobelPeacePrize2021, UnitedNations, IAMLOVE, IAM, BELOVE",und,0,Twitter Web App,https://mobile.twitter.com,#mentalhealth #nobel #NobelPrize #NobelPeacePrize #NobelPeacePrize2021 #UnitedNations #IAMLOVE #IAM #BELOVE… https://t.co/cwg1hgdhmX,30/12/2011 08:36,❤️ The King Of Love❤️ Wishes You Love❤ ❤ ❤Peace ❤️,2961,"I taught civil law & was a Researcher at University Of Tehran.I am an attorney-at-law, Lawyer & an adviser in international  contracts.
❤️#LOVETRAINFROMIRAN❤️",❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,#SaturdayMorning,06:44.8,Canada,-37.2833,142.9167
1.44E+18,02/10/2021 13:08,,en,0,Twitter Web App,https://mobile.twitter.com,"October - 1
Try never to feel that you are
competing against anyone; it is better
to have the feeling that you are… https://t.co/QUhGawg0qh",29/09/2014 15:41,Rav kumar,1124,We are an online life insurance elderly policy provider and you can get quotes on life insurance for the elderly.,,#SaturdayMorning,06:44.8,Canada,-29.465,149.8344
1.44E+18,02/10/2021 13:08,"GodMorningSaturday, SaturdayMorning",und,37,Twitter for Android,http://twitter.com/download/android,"RT @sumanpoonia123: #GodMorningSaturday
#SaturdayMorning
असली भगवान के भजन में ही सुख है।असली भगवान कौन है जानने के लिए Sant Rampal Ji Maha…",07/07/2017 10:50,Subhash,7904,Sant kabir sahib ki daya,,#SaturdayMorning,06:44.8,Canada,-34.8808,150.6075
1.44E+18,02/10/2021 13:08,,en,2,Twitter for Android,http://twitter.com/download/android,RT @Tupil_Ash: @jenvan16 @sungirlaloha @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @PBS @ThirteenWNET @pbshawaii @GBH What is what…,02/08/2021 10:56,Bette,171,"Originally from NYC and enjoying life in the Sunshine state. Love the show Sanditon, Austen and Sidlotte",,#SaturdayMorning,06:44.8,Canada,-34.55,150.3833
1.44E+18,02/10/2021 13:08,"SaturdayThoughts, SaturdayMorning, PersonalFinance, YouTube",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Money Mistakes To Avoid In Your 20s https://t.co/Ivit8aKiHA via @YouTube #SaturdayThoughts #SaturdayMorning #PersonalFinance #YouTube,18/03/2021 12:49,Annette Harris * Money Coach,25,Entrepreneur. Money Coach. Army Veteran. Writer. Travel lover. Thinker. Creator. Typical coffee buff. Bacon guru.,"Jacksonville, Florida",#SaturdayMorning,06:44.8,Canada,-37.4167,144.9833
1.44E+18,02/10/2021 13:08,"SaturdayMorning, shihtzu, puppy",en,0,Twitter for Android,http://twitter.com/download/android,"Rainy one here so we are settling in with coffee, snuggles,  and telly #SaturdayMorning #shihtzu #puppy… https://t.co/XzhNf54Yzv",21/03/2017 16:00,Fizzy Genesis 🦃🍂🏈,875,"Lover of Games 🎮, Politics 🇺🇲, Dogs 🐕,  Sci Fi 👽, Books 📚, Films 🎥, T.V. 📺, NO DMs","Rockford, IL",#SaturdayMorning,06:44.8,Canada,-34.0733,150.8261
1.44E+18,02/10/2021 13:08,"enjoylife, SaturdayMorning, PositiveVibesOnly",en,10,Twitter for iPhone,http://twitter.com/download/iphone,RT @suziday123: Saturday Friendly Reminder…Take time to do what makes your soul happy 🙌💙 #enjoylife #SaturdayMorning #PositiveVibesOnly htt…,10/12/2013 13:16,Suzi Day,61152,"Director of Development Free To Thrive•Marketing & Branding •Mom Of 5•Empty Nester•Passionate About Family, Friends,Travel, 🐶,😻☕️, 🍽 & Great Wine!🍷","San Diego, CA",#SaturdayMorning,06:44.8,Canada,-33.8678,151.21
1.44E+18,02/10/2021 13:08,"SidlotteForever, SaveSidneyParker, LastAustenHero, JASanditon, JAAndrewDavies, Sidlove, LoveSanditon1",es,1,Twitter for Android,http://twitter.com/download/android,"RT @jenvan16: JA true visionary! #SidlotteForever  #SaveSidneyParker #LastAustenHero #JASanditon
#JAAndrewDavies #Sidlove #LoveSanditon1
@m…",02/08/2021 10:56,Bette,171,"Originally from NYC and enjoying life in the Sunshine state. Love the show Sanditon, Austen and Sidlotte",,#SaturdayMorning,06:44.8,Canada,-28.2225,153.5386
1.44E+18,02/10/2021 13:08,WomensMarch2021,en,68,Twitter for iPhone,http://twitter.com/download/iphone,"RT @libradunn: Good morning world!! For those attending the #WomensMarch2021, be safe, be careful, BE DETERMINED TO LET YOUR VOICE BE HEARD…",31/10/2012 20:16,GRS 🇺🇸✌️,201,"Disgusted by liars. When you make a mistake, own it and apologize. Don’t double down and make excuses.",,#SaturdayMorning,06:44.8,Canada,-38.158,145.135
1.44E+18,02/10/2021 13:08,Boycott_Hinduphobic_CEAT,en,58,Twitter for Android,http://twitter.com/download/android,"RT @HINDU_VlJAY23: #Boycott_Hinduphobic_CEAT

Like these company Target only hindu and their festival  but the truth is totally different #…",03/08/2020 10:12,प्रमोद उगले👉BJP(हिंदूराष्ट्र)👉🕉🚩❤🐅,488,"Social media BJP, सिन्नर प्रसिद्धीप्रमुख(हिंदूत्व)|शिव-दिनविशेष",Sinnar ,#SaturdayMorning,06:44.8,Canada,-33.7344,150.8789
1.44E+18,02/10/2021 13:08,GodMorningSaturday,en,146,Twitter for Android,http://twitter.com/download/android,"RT @Vandnadassi: #GodMorningSaturday
After acquiring the life of a human, one should do God’s bhakti throughout life. After acquiring such…",01/07/2021 07:32,Vikas,77,Everything is illusion,,#SaturdayMorning,06:44.8,Canada,-30.5,151.65
1.44E+18,02/10/2021 13:08,GodMorningSaturday,hi,0,Twitter for Android,http://twitter.com/download/android,"🌅 #GodMorningSaturday
कबीर परमेश्वर जी हृदय से चाहने वाले श्रद्धा से भक्ति करने वाले को तीन मन्त्र का उपदेश देते… https://t.co/eIJYLKOebf",18/09/2020 14:41,Shivani,259,Sant rampal ji maharaj ki Jay,,#SaturdayMorning,06:44.8,Canada,-33.3,151.2
1.44E+18,02/10/2021 13:08,"SaturdayMorning, HallmarkMovies",en,0,Twitter for Android,http://twitter.com/download/android,"#SaturdayMorning coffee and #HallmarkMovies it's the best
🥰❤️🥰",26/10/2018 12:32,Sophia,238,Avid runner!🏃🏽‍♀️Latina.💙 70's🎶 https://t.co/lcpp1TDb0W.Doglover.🐕 #GoAstros⚾🧡 World Traveling.✈️ Most Reality TV. #YR #WCTH #Outlander #HandMaids #BidenHarris,Texas,#SaturdayMorning,06:44.8,Canada,-28.8667,153.05
1.44E+18,02/10/2021 13:07,SaturdayMorning,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"At a church nearby, this is an AA meeting #SaturdayMorning, tomorrow for Sunday Church service the parking-lot will… https://t.co/u5gEClgfRE",02/05/2021 02:30,Robert Hubbard,79,🇺🇸 Army Combat Infantry 🇮🇶🇦🇫 Veteran #BlackLivesMatter All Day Every Day 💯,"Niles, OH",#SaturdayMorning,06:44.8,Canada,-28.1833,153.55
1.44E+18,02/10/2021 13:07,"seanlegacy, SaturdayMorning, SaturdayThoughts",en,1,Apple Retweet Bot,https://vir0z4.com,"RT @xlennium: NEW MUSIC ALERT! Listen Now!
Sean Legacy - OMG | IDK
https://t.co/Y72GKTaQKZ 

#seanlegacy #SaturdayMorning #SaturdayThoughts…",22/06/2020 15:45,AppleRetweetBot,451,Bot that retweets tweets containing #Apple | By: @Romanio0089 | @XiaomiRTBot,,#SaturdayMorning,06:44.8,Canada,-21.1411,149.1858
1.44E+18,02/10/2021 13:07,"Bath, SaturdayMorning, SaturdayKitchen, SaturdayThoughts, octoberchallenge, love, family, healthcare",en,0,Twitter for Android,http://twitter.com/download/android,Clean bodies and fresh breath! #Bath #SaturdayMorning #SaturdayKitchen #SaturdayThoughts #octoberchallenge #love #family #healthcare,30/11/2020 23:09,BelieveInDreamers,10,ESFP is my personality type... I thrive on #humans #positivity #music #art #energy #dance #write #create #business #smile,"2030 Empathy, Island",#SaturdayMorning,06:44.8,Canada,-34.0733,150.8261
1.44E+18,02/10/2021 13:07,,en,0,twitter-fu,https://www.twitter-fu.com,"SALE Us Handmade red Baby booties, Unisex baby booties, Winter booties, Wool booties, Newborn booties,for newborn b… https://t.co/rnIQBnIy9h",06/01/2016 15:56,solveiga,2215,Follow my shop at Etsy for top quality knitted socks and accessories. #woolsocks #knitsocks  #wintersocks #warmsocks #womensocks #mensocks  #DifferenceMakesUs,Europe,#SaturdayMorning,06:44.8,Canada,-37.5608,143.8475
1.44E+18,02/10/2021 13:07,,en,5,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AgapeLove28: Saturday Morning Shout Out📣 Let's get Jen @jerrieskid to 20K. 
Jen is a remarkable lady, puts other's first, loves animals…",29/05/2015 19:06,ATX CHICANA known as CW,14970,"Esthetician, Chicana from West San Antonio living in ATX,#LGBTQ#blm #saynotoracism #bidenharris #womenslib #resist #vivalaraza #vaxed3 #frenchbulldogmom NO DM",Keep Austin Weird,#SaturdayMorning,06:44.8,Canada,-38.15,144.35
1.44E+18,02/10/2021 13:07,GodMorningSaturday,en,0,Twitter for Android,http://twitter.com/download/android,"#GodMorningSaturday
Worship which is opposedto the injuctions of the scriptures is useless. It is the cause of decl… https://t.co/QjKvvLvytb",09/09/2019 16:42,Anmol dassi,1252,कबीर is God,Himachal Pradesh,#SaturdayMorning,06:44.8,Canada,-27.0667,152.967
1.44E+18,02/10/2021 13:07,,en,0,Twitter Web App,https://mobile.twitter.com,If you need an Amazon Product Listing Creation and Optimization with perfect Keyword Research (with high search vol… https://t.co/Lshdwr43uA,12/07/2021 15:45,Waqas Mehmood,2,"Amazon FBA Expert
PPC Expert
Amazon Seller
Virtual Assistant",Pakistan,#SaturdayMorning,06:44.8,Canada,-33.42,149.5778
1.44E+18,02/10/2021 13:07,"GRC, GoldenRetrievers",en,2,Twitter for iPhone,http://twitter.com/download/iphone,"RT @OakleytheGolden: Mom kept trying to get me to pose but I couldn’t stop looking at the sunrise.   
#GRC #GoldenRetrievers #SaturdayMorni…",14/03/2014 02:30,Brett Duffy,925,"Critic and lover of movies, tv shows, video games, wrestling, dogs, cats and cartoons.","Oconomowoc, WI",#SaturdayMorning,06:44.8,Canada,-34.5667,146.4
1.44E+18,02/10/2021 13:07,"GodMorningSaturday, SaturdayMorning, DailyDevotional",hi,15,Twitter for Android,http://twitter.com/download/android,"RT @MadanLa74382504: 🌅 #GodMorningSaturday
सतगुरु भक्ति मुक्ति के दानी,
सतगुरु बिना न छुटै खानी।।

#SaturdayMorning #DailyDevotional
#SantR…",04/04/2021 03:40,Randhir Dass,489,sat sahib,,#SaturdayMorning,06:44.8,Canada,-31.4333,152.9
1.44E+18,02/10/2021 13:07,Goodmorning,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TaraJFrank: #Goodmorning to all the women who feel you have to work all weekend to do the work the week stole from you, only to start M…",17/08/2013 22:35,Janet McKenna Lowry,497,Junkie of the printed word. Career development and marketing for persons fictional and historical.,,#SaturdayMorning,06:44.8,Canada,-29.465,149.8344
1.44E+18,02/10/2021 13:07,"SaturdayMorning, SaturdayMotivation, SaturdayThoughts",en,1,Twitter Web App,https://mobile.twitter.com,"It's #SaturdayMorning!

Get some #SaturdayMotivation by listening to our #SaturdayThoughts. You can also catch thos… https://t.co/wWcA9iAPKo",29/11/2011 19:29,B to the G,557,"- Host of @MarkinOut - Music - Wrestling - Comedy - Disney -
https://t.co/034FYC2CTa
https://t.co/kuIgoIIUkR
https://t.co/rx2X641DCa",Long Island,#SaturdayMorning,06:44.8,Canada,-33.133,148.176
1.44E+18,02/10/2021 13:07,GodMorningSaturday,hi,1,Twitter for Android,http://twitter.com/download/android,"RT @BJhanjhar: 🌅 #GodMorningSaturday
परमात्मा की कोशिश रहती है कि हम सभी जीव काल जाल से छूटकर सुखसागर सत्यलोक में जाकर सुखी हो जाए।

#Satur…",08/08/2021 13:27,Baba Ranchod Das Jhanjhar,17,Student,,#SaturdayMorning,06:44.8,Canada,-38.3833,142.4833
1.44E+18,02/10/2021 13:07,,en,3,Twitter for Android,http://twitter.com/download/android,"RT @ChiCity91: KINDNESS FOLLOW TRAIN 

1️⃣Follow me
2️⃣Heart this post❤
3️⃣Follow everyone who hearts this post❤
4️⃣𝗙𝗼𝗹𝗹𝗼𝘄 𝗯𝗮𝗰𝗸 𝘁𝗵𝗼𝘀𝗲 𝘄𝗵𝗼 𝗳…",14/08/2012 08:26,💚🤍💜Kell... Eternal Optimist /MA SocPol,6100,"Social Work / Socioeconomic Researcher 👩‍💻
   
💕 Music🤘🏁F1RACING 🐶Animals 👻Horror & Writing Community✍

GC #AdultHumanFemale 
   ♀️ Don't Call me Cis!",🇮🇪 Éire aka... Ireland ,#SaturdayMorning,06:44.8,Canada,-29.6833,152.9333
1.44E+18,02/10/2021 13:07,"SaturdayMorning, SaturdayMotivation, SaturdayThoughts",en,0,Twitter Web App,https://mobile.twitter.com,"It's #SaturdayMorning!

Get some #SaturdayMotivation by listening to our #SaturdayThoughts. You can also catch thos… https://t.co/wlnt55MQXj",31/05/2011 12:36,Markin' Out,8826,"New EVERY week
🎧 on #SpotifyPodcasts, #ApplePodcasts & more
Buy 👕on Pro Wrestling Tees
IG/YT is MarkinOut11
REGARDLESS @ Manscaped🪒
📧: markinout1@gmail.com",Long Island,#SaturdayMorning,06:44.8,Canada,-37.5608,143.8475
1.44E+18,02/10/2021 13:07,GodMorningSaturday,hi,1,Twitter for Android,http://twitter.com/download/android,"🌅 #GodMorningSaturday
परमात्मा की कोशिश रहती है कि हम सभी जीव काल जाल से छूटकर सुखसागर सत्यलोक में जाकर सुखी हो जाए… https://t.co/FAM58qQpRe",08/08/2021 13:27,Baba Ranchod Das Jhanjhar,17,Student,,#SaturdayMorning,06:44.8,Canada,-28.8333,153.5333
1.44E+18,02/10/2021 13:06,"SaturdayMorning, Autumn, mhhsbd, Sunshine",en,39,Twitter for Android,http://twitter.com/download/android,RT @ModernRetros: Happy Saturday 😊  we have chosen a sunshine theme today to warm you up 🌞 #SaturdayMorning #Autumn #mhhsbd #Sunshine #Smal…,07/08/2021 15:27,Plushville,592,"Hi, I sell good condition toys and plush and also housewares..I like creativity and couponing..",,#SaturdayMorning,06:44.8,Canada,-36.1333,144.75
1.44E+18,02/10/2021 13:06,,en,2,Twitter Web App,https://mobile.twitter.com,RT @Tupil_Ash: @jenvan16 @sungirlaloha @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @PBS @ThirteenWNET @pbshawaii @GBH What is what…,09/05/2020 12:11,Nisansala Perera 4664,767,"Conservative with a hint of contemporary views ( depending on the mood)
Love # Sandition",United Kingdom,#SaturdayMorning,06:44.8,Canada,-23.8427,151.2555
1.44E+18,02/10/2021 13:06,,en,0,Twitter Web App,https://mobile.twitter.com,"With strains of rock, folk and perhaps even a slight twang, “Forbidden,” from singer and guitar player Tay Temple p… https://t.co/W7IYf9pZFr",12/09/2020 15:38,Musicinterviewmagazine.com On the Weekend,789,That's Us! Making Room For Even More Music! Sat's. & Sun's.,Metro NY,#SaturdayMorning,06:44.8,Canada,-32.9167,151.75
1.44E+18,02/10/2021 13:06,,en,2,Twitter Web App,https://mobile.twitter.com,@jenvan16 @sungirlaloha @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @PBS @ThirteenWNET @pbshawaii @GBH Wha… https://t.co/MUL0knN7Ts,09/05/2020 12:11,Nisansala Perera 4664,767,"Conservative with a hint of contemporary views ( depending on the mood)
Love # Sandition",United Kingdom,#SaturdayMorning,06:44.8,Canada,-28.2225,153.5386
1.44E+18,02/10/2021 13:06,"SaturdayMorning, SaturdayThoughts",und,0,Twitter for iPhone,http://twitter.com/download/iphone,#SaturdayMorning #SaturdayThoughts https://t.co/wp3imWY6dg,05/03/2019 14:52,Punderella,10,"Stationary Gift Shop - we specialize in punderful, MEME-orable TV pop-culture cards and coloring books😀","New York, USA",#SaturdayMorning,06:44.8,Canada,-28.8167,153.3167
1.44E+18,02/10/2021 13:06,SaturdayMorning,en,7,Twitter for Android,http://twitter.com/download/android,RT @EdgeCGroup: Every Instagram model exposed in 20 seconds. #SaturdayMorning https://t.co/z4lWdfQ3Gq,24/03/2019 14:09,🥃The Dude🥃,873,🇺🇸🗽🍺🍕🍔⚾☕♎/IFB /Unapologetic/ followed by @unkonfined & @brandi_love,at your local bar🍻,#SaturdayMorning,06:44.8,Canada,-27.4833,153.1
1.44E+18,02/10/2021 13:06,"goodmorning, BrewCrew, SaturdayMorning",en,2,Twitter Web App,https://mobile.twitter.com,"RT @BethFratesMD: Happy Saturday! Hoping it's a great day in some special way. Enjoy! 

#goodmorning #BrewCrew #SaturdayMorning https://t.c…",16/07/2016 11:47,Bruce Waynejrv,3372,knows a few chords and a few leads,"Minneapolis, MN",#SaturdayMorning,06:44.8,Canada,-33.8183,148.6578
1.44E+18,02/10/2021 13:06,SaturdayMorning,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Hate only blocks your blessings. #SaturdayMorning,22/01/2009 18:02,Malik K. Murray,1398,#girldad❤️+ #blackboyjoy✊🏾= #Fatherhood | Chaplain & Mentor |⚓️ Stand in Love and Fall On Faith | ✍🏾 #Author & #Speaker,"Pasadena, CA",#SaturdayMorning,06:44.8,Canada,-26.6269,152.9591
1.44E+18,02/10/2021 13:06,"SaturdayMorning, Funday",und,2,TweetCaster for Android,http://www.tweetcaster.com,RT @cumbriaoldrural: #SaturdayMorning  #Funday https://t.co/EN7abrOR4V,18/05/2013 17:07,Clive Slade,455,"Hobbies:- Our ferrets, Off Roading, Raising awareness of rescue Ferrets, Caravanning, Ferrets, DIY, more ferrets, and I am a volunteer 4x4Responder with SE4x4R","Sevenoaks, Kent, England",#SaturdayMorning,06:44.8,Canada,-26.19,152.6655
1.44E+18,02/10/2021 13:06,"goodmorning, BrewCrew, SaturdayMorning",en,2,Twitter Web App,https://mobile.twitter.com,"RT @BethFratesMD: Happy Saturday! Hoping it's a great day in some special way. Enjoy! 

#goodmorning #BrewCrew #SaturdayMorning https://t.c…",26/02/2020 23:32,Hubert W. Meier,1596,#Gruenermist,,#SaturdayMorning,06:44.8,Canada,-35.1189,147.3689
1.44E+18,02/10/2021 13:06,SaturdayMorning,in,5,Twitter for Android,http://twitter.com/download/android,"RT @KeithMullin: Messiah, #SaturdayMorning @TheFarm_ https://t.co/evIBfcfCvY",08/01/2010 11:15,Will Black,100920,"Anthro-journalist and author of Veneer of Civilisation, Psychopathic Cultures and Beyond the End..
https://t.co/1XwtOww4o2","Cambridge, Europe",#SaturdayMorning,06:44.8,Canada,-42.8806,147.325
1.44E+18,02/10/2021 13:06,"SaturdayMorning, SaturdayVibes",en,16,Twitter for Android,http://twitter.com/download/android,"RT @mcspocky: Women's March
#SaturdayMorning #SaturdayVibes https://t.co/ONC9iodh7S",08/11/2010 03:50,Tracy Wise,1516,Focused on the present moment in the US & around the world. Supporter of liberal democracy. Personal account. *opinions my own* RT's=look at this (vs approval),California,#SaturdayMorning,06:44.8,Canada,-38.0167,144.4167
1.44E+18,02/10/2021 13:06,SaturdayMorning,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Waking up to the sound of your munchkin singing the Witch Doctor is the best way to wake up. #SaturdayMorning,25/05/2014 03:12,"M. Natasha Rajah Moir, PhD",2270,"Prof, McGill & Douglas|CIHR Sex & Gender Research Chair|Cog Neuroscience, Memory, Aging & Women’s Health|Views are my own| RT ≠ endorsement| she/her 🖖🏽 🧠","Montréal, Québec",#SaturdayMorning,06:44.8,Canada,-12.4381,130.8411
1.44E+18,02/10/2021 13:05,SaturdayMorning,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Hate only blocks your blessing.  #SaturdayMorning,22/01/2009 18:02,Malik K. Murray,1398,#girldad❤️+ #blackboyjoy✊🏾= #Fatherhood | Chaplain & Mentor |⚓️ Stand in Love and Fall On Faith | ✍🏾 #Author & #Speaker,"Pasadena, CA",#SaturdayMorning,06:44.8,Canada,-27.5667,151.95
