tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.43E+18,04/09/2021 12:15,,en,324,Twitter for iPhone,http://twitter.com/download/iphone,"RT @bbeyfobic: Beyoncé at 40:

•Most awarded artist alive
•Over 60B streams ww in her CAREER
•Sold nearly 600M sps in her CAREER
•Worth ove…",10/03/2016 22:40,zay,32,"before i’m an american,i’m a britney fan",she/her 16 black,#HappyBirthdayBeyonce,15:49.9,United States,46.8651,-96.8292
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,175,Twitter for iPhone,http://twitter.com/download/iphone,"RT @bey_access: THREAD: Colagem de fotos postada por Beyoncé em seu site, em comemoração aos seus 40 anos de vida. 💛

#HappyBirthdayBeyonce…",16/12/2016 17:20,Fabio #B7ISCOMING,152,"darker the berry, sweeter the fruit. - NILE","Maranhão, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,35.1984,-101.8316
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,it,0,Twitter for Android,http://twitter.com/download/android,"O COPO 
DONATELLAAAAAA 
🅰️🅰️🅰️🅰️🅰️🅰️🅰️🅰️🅰️
🐝🐝🐝🐝🐝🐝🐝🐝🐝

#HappyBirthdayBeyonce https://t.co/0xDtHoLyo1",06/03/2017 02:29,ᴀᴍᴀʟᴀ🕷ᴜɴɪᴠᴇʀsᴏ,115,⌨🖱,Beach city ,#HappyBirthdayBeyonce,15:49.9,United States,40.8521,-73.3823
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,4,Twitter for Android,http://twitter.com/download/android,"RT @luffygothc: 40 anos da mulher da minha vida a maior no meu coração #HappyBirthdayBeyonce
https://t.co/ijm0v3IuNG",10/09/2009 23:16,𝐑. | 𝐂.,169,"“𝓪𝓭𝓸𝓻𝓸 𝓫𝓸𝓵𝓸𝓼 ”

🍰","Manaus, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,41.5495,-72.0882
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,0,Twitter for Android,http://twitter.com/download/android,então quer dizer que hoje é o dia do #HappyBirthdayBeyonce??? sabe o q isso significa? que hj tbm é o dia do… https://t.co/vL00RhGgIS,19/05/2016 18:03,consigliere,297,vivo o que sou ninguém vive por mim,"Bahia, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,47.0417,-122.8959
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,87,Twitter for Android,http://twitter.com/download/android,"RT @_alanaknowles: Acima da Beyoncé, so a coroa que ela usa 
#HappyBirthdayBeyonce https://t.co/9FVWQ7a7nU",29/07/2016 00:10,Marcelo,791,"Nem sei o que estou fazendo!!! 
Quase um arquiteto 
Geminilouco ♊",Paulista morando em pvh,#HappyBirthdayBeyonce,15:49.9,United States,41.5582,-73.0361
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,0,Twitter for Android,http://twitter.com/download/android,"desculpa Brasil minha agenda está ocupada com o churras da Queen B alguém tem um look bionça modas pra emprestar?
#HappyBirthdayBeyonce",25/04/2016 05:32,Lívs,125,piranha também chora,,#HappyBirthdayBeyonce,15:49.9,United States,36.6883,-121.6317
1.43E+18,04/09/2021 12:15,,pt,1443,Twitter for Android,http://twitter.com/download/android,"RT @anthunesarth: Há 40 anos nascia Beyoncé. Única, artista remodelou regras na indústria, quebrou recordes e se tornou uma das figuras mai…",29/06/2016 02:54,caramelo 🌟,447,,"Rio de Janeiro, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,38.4109,-82.4345
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,0,Twitter Web App,https://mobile.twitter.com,"Hoje é aniversário da nossa rainha do pop!!!!

#HappyBirthdayBeyonce https://t.co/IRkZZuthxl",24/09/2020 13:21,Vit⍟r,128,uma pessoa que dá opiniões e posta o que gosta,,#HappyBirthdayBeyonce,15:49.9,United States,33.696,-118.0018
1.43E+18,04/09/2021 12:15,,pt,173,Twitter for iPhone,http://twitter.com/download/iphone,"RT @matrixivy: 40 conquistas e fatos, ao longo dos 24 anos de carreira, que tornam Beyoncé A MAIOR ARTISTA DO SÉCULO 21; A THREAD 

#HappyB…",18/04/2010 19:52,ezra 🦑,1312,we'll never be as young as we are now,"Salvador, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,36.5692,-87.3413
1.43E+18,04/09/2021 12:15,,en,566,Twitter for iPhone,http://twitter.com/download/iphone,"RT @yoncearchives: 40 years ago, a legend named Beyoncé was born, singer, songwriter, actress, model, fashion designer, philanthropist &amp; bu…",25/12/2019 00:50,abby ⁷,14,,"New York, USA",#HappyBirthdayBeyonce,15:49.9,United States,34.4285,-119.7202
1.43E+18,04/09/2021 12:15,,pt,820,Twitter for Android,http://twitter.com/download/android,"RT @updatechartuc: Hoje (04/09), Beyoncé está completando 40 anos de idade.

Além de ser uma das artistas mais famosas e completas que a in…",05/11/2018 17:20,Giovanna Soojin 🕊💚,14,"Sol em libra ascendente em touro e lua em sagitário 
ou melhor 
Sol em Suzy ascendente IU e lua em Juliette",💚💙❤💜💛🕊,#HappyBirthdayBeyonce,15:49.9,United States,34.1819,-118.2468
1.43E+18,04/09/2021 12:15,,pt,1443,Twitter for iPhone,http://twitter.com/download/iphone,"RT @anthunesarth: Há 40 anos nascia Beyoncé. Única, artista remodelou regras na indústria, quebrou recordes e se tornou uma das figuras mai…",16/12/2016 17:20,Fabio #B7ISCOMING,152,"darker the berry, sweeter the fruit. - NILE","Maranhão, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,36.1783,-115.0487
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,813,Twitter for Android,http://twitter.com/download/android,RT @luizhenrisque: único dia do ano que você pode dar rt nisso #HappyBirthdayBeyonce https://t.co/f0rbsUKBH0,15/10/2018 20:15,𝘾𝙚𝙧𝙩𝙞𝙛𝙞𝙚𝙙 𝙃𝙤𝙢𝙚𝙜𝙞𝙧𝙡 |DONDA𓅓.,810,"⠀⠀
 ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏𝙳𝙾𝚁𝙰𝙼𝙴𝙸𝚁𝙰🍜
  (Ela/dela/she/her) 

  • ͏kdrama 
 • cdrama 

 ͏ ͏  ͏ ͏ ͏ 𝓯𝓸𝓵𝓵𝓸𝔀𝓲𝓷𝓰  G.O.D🌈⃤",Where The Money Reside ,#HappyBirthdayBeyonce,15:49.9,United States,32.6871,-97.0208
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyoncé,en,0,Twitter for Android,http://twitter.com/download/android,"Happy bday pra maior de todas, Queen B         #HappyBirthdayBeyoncé https://t.co/KtWIu3BySX",24/01/2017 00:19,Amanda Vieira🔥,1619,"Sagitariana asc em gêmeos
 @flamengo","Minas Gerais, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,38.887,-94.687
1.43E+18,04/09/2021 12:15,,en,240,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BIacklsKing: 10 years ago, Beyoncé was asked what she wanted to accomplish before she turned 40 on September 4th 2021, which is today.…",29/01/2010 17:40,LXIV,92,,,#HappyBirthdayBeyonce,15:49.9,United States,39.6401,-77.7217
1.43E+18,04/09/2021 12:15,,en,324,Twitter Web App,https://mobile.twitter.com,"RT @bbeyfobic: Beyoncé at 40:

•Most awarded artist alive
•Over 60B streams ww in her CAREER
•Sold nearly 600M sps in her CAREER
•Worth ove…",13/08/2021 09:29,_keepdaping_,27,"🤴big thug 🔗tweet...retweet
 𝙲𝙾𝙳𝙴=𝙶.𝙾.𝙰.𝚃🐐 Dail...911",lira,#HappyBirthdayBeyonce,15:49.9,United States,43.5844,-116.5638
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,en,8,Twitter for iPhone,http://twitter.com/download/iphone,"RT @hvtmessxpress: Happy birthday to a living legend, THEE Beyoncé Giselle Knowles-Carter  #HappyBirthdayBeyonce https://t.co/Zgm5zT4oMa",06/07/2018 23:19,Jalahh ✨,199,ETX 🌹|,,#HappyBirthdayBeyonce,15:49.9,United States,35.2494,-81.1854
1.43E+18,04/09/2021 12:15,,pt,1644,Twitter for Android,http://twitter.com/download/android,"RT @tracklist: Cantora, compositora, produtora, empresária e uma das maiores artistas de todos os tempos, Beyoncé está completando 40 anos…",17/01/2013 17:04,eve ☽,96,"heres to the future, faith in the future ✨





   .{ela-dela}",harrys mustache ,#HappyBirthdayBeyonce,15:49.9,United States,33.156,-96.8216
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,en,5,Twitter for Android,http://twitter.com/download/android,RT @Lovely2BMe81: Happy 40th Birthday to the Queen 👑  #HappyBirthdayBeyonce https://t.co/ljg2wUutsh,16/11/2014 16:48,Comfort Punie #Stream Rumors by lizzo cardi,1375,"i taste like Guinness and Malta
🇰🇳 🇻🇮
🏳️‍🌈 Black lives matter whores
good pussy gyal ah me dat",sucking Kihyun till he cums,#HappyBirthdayBeyonce,15:49.9,United States,41.9662,-91.6783
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyoncé,en,142,Twitter Web App,https://mobile.twitter.com,"RT @cxhnow: Happy 40th to the boss, the QUEEN B 👑💖🐝✨#HappyBirthdayBeyoncé https://t.co/dwst8L6rPA",13/08/2021 09:29,_keepdaping_,27,"🤴big thug 🔗tweet...retweet
 𝙲𝙾𝙳𝙴=𝙶.𝙾.𝙰.𝚃🐐 Dail...911",lira,#HappyBirthdayBeyonce,15:49.9,United States,33.7341,-116.9969
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyoncé,en,4,Twitter Web App,https://mobile.twitter.com,RT @icarestan: Jimin told me that he loves b‘day yesterday #HappyBirthdayBeyoncé https://t.co/icEduIeunx,06/07/2010 22:07,Iris,1167,My location-- somewhere over the rainbow. #ObamaCoalition44Ever #KHive #RidinWithBiden,,#HappyBirthdayBeyonce,15:49.9,United States,36.0872,-115.1355
1.43E+18,04/09/2021 12:15,Bey40,en,352,Twitter Web App,https://mobile.twitter.com,RT @msyonceslay: She literally spoke everything into existence 😭 happy 40th birthday to Beyoncé the greatest of all time. #Bey40 #HappyBirt…,13/08/2021 09:29,_keepdaping_,27,"🤴big thug 🔗tweet...retweet
 𝙲𝙾𝙳𝙴=𝙶.𝙾.𝙰.𝚃🐐 Dail...911",lira,#HappyBirthdayBeyonce,15:49.9,United States,43.5396,-96.7311
1.43E+18,04/09/2021 12:15,,pt,2,Twitter for Android,http://twitter.com/download/android,"RT @mabrizx: minha esposa você é a mais linda do mundo, dona dos melhores álbuns que alguém poderia ter o previlégio de ouvir, te amo ❤️
#H…",30/11/2020 21:20,gabi 🎃/ solo cose spontanee,733,"“I didn’t find my home until I met you, bambina. You’re my home #marina",,#HappyBirthdayBeyonce,15:49.9,United States,45.6366,-122.5967
1.43E+18,04/09/2021 12:15,"Beyonce, HappyBirthdayBeyonce",pt,72,Twitter for iPhone,http://twitter.com/download/iphone,"RT @eujoaodedeus: 2.004 publicações 
204 M de seguidores
40 anos
Hoje é dia 4
VEM COISA POR AÍ.
#Beyonce #HappyBirthdayBeyonce https://t.co…",26/07/2021 21:13,QUEEN B DAY,41,xe / they black,yonce’s lover ,#HappyBirthdayBeyonce,15:49.9,United States,33.7843,-112.2989
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,175,Twitter for Android,http://twitter.com/download/android,"RT @bey_access: THREAD: Colagem de fotos postada por Beyoncé em seu site, em comemoração aos seus 40 anos de vida. 💛

#HappyBirthdayBeyonce…",18/12/2015 22:35,lo,849,"071 
🐝","Salvador, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,31.5599,-97.1882
1.43E+18,04/09/2021 12:15,,pt,6,Twitter for Android,http://twitter.com/download/android,"RT @BatatinhaGeek: Hoje Beyoncé completa 40 anos. Uma das artistas mais completas da história, destruiu recordes e tornou-se exemplo para m…",23/09/2015 11:51,Sugarboo,135,come into my world * pop culture * I love cooking * Marvel S2 * sweetener * Sour *,Via láctea,#HappyBirthdayBeyonce,15:49.9,United States,41.4409,-82.184
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,en,155,Twitter for iPhone,http://twitter.com/download/iphone,RT @Jonathzn: HAPPY BIRTHDAY TO THE GREATEST ARTIST OF ALL TIME! BEYONCÉ GISELLE KNOWLES-CARTER - #HappyBirthdayBeyonce 😭🐝💛 https://t.co/Db…,19/06/2009 22:32,buddy babyy,1131,"LL.B, LL.M, CAM’s • Were you silent or were you silenced? ✊🏾🖤🌱🦋♒️🧘🏾‍♀️ mrs.archer😋",Bahamas,#HappyBirthdayBeyonce,15:49.9,United States,42.1167,-80.0733
1.43E+18,04/09/2021 12:15,,pt,442,Twitter for Android,http://twitter.com/download/android,RT @bey_access: “Meu desejo é que meus 40 anos sejam divertidos e cheios de liberdade. Fiz tanto em 40 anos que só quero aproveitar a vida…,01/09/2018 15:48,bela e cansada 🌹,51,"ela/dela 19y
🏳️‍🌈🤡","Juiz de Fora, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,37.1051,-76.5185
1.43E+18,04/09/2021 12:15,,en,75,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Beyllionare: Happy Birthday to the 
-Most Grammy Awarded winning artist
-Most awarded BET artist
-Most awarded VMA artist
-Most awarded…",10/03/2016 22:40,zay,32,"before i’m an american,i’m a britney fan",she/her 16 black,#HappyBirthdayBeyonce,15:49.9,United States,41.7638,-88.2902
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyoncé,und,0,Twitter Web App,https://mobile.twitter.com,#HappyBirthdayBeyoncé🎊🎉🎁🎈🎂 https://t.co/eBJSohFeUa,18/10/2015 22:49,djsdances,1,"My name is Danielle Scroggs. I live in Grantwood Village, MO.","Grantwood Village, MO",#HappyBirthdayBeyonce,15:49.9,United States,26.1412,-80.1464
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,en,49,Twitter for Android,http://twitter.com/download/android,"RT @Gibaxel_: So this is how the heaven looks like? 🥺
#HappyBirthdayBeyonce https://t.co/2EpGYyUMMB",08/12/2020 18:04,Kronikdreamer,58,Ben kısaca R.A.,,#HappyBirthdayBeyonce,15:49.9,United States,38.1125,-122.2342
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,956,Twitter for Android,http://twitter.com/download/android,"RT @yoncewrld: 40 anos da maior do mundo 

#HappyBirthdayBeyonce https://t.co/DEauIM67Dr",16/10/2017 23:47,yas.,585,🥃 ─┈  ❝ what would BEYONCÉ do? ❞ · ❪ ela / dela ❫,𓆩♥︎𓆪,#HappyBirthdayBeyonce,15:49.9,United States,35.849,-86.4121
1.43E+18,04/09/2021 12:15,"HappyBirthdayBeyonce, BeyDay",und,27,Twitter for Android,http://twitter.com/download/android,RT @DC3Forever: #HappyBirthdayBeyonce #BeyDay https://t.co/xwLTVVqRDQ,17/07/2019 20:32,𝕸á𝖋𝖎𝖆 𝕮𝖆𝖗𝖙𝖊𝖗ᵇˡᵃᶜᵏ ⁱˢ ᵏⁱⁿᵍ🍋,1593,,,#HappyBirthdayBeyonce,15:49.9,United States,28.4798,-82.53
1.43E+18,04/09/2021 12:15,,pt,245,Twitter for Android,http://twitter.com/download/android,"RT @listapreta: Completando 40 anos neste sábado, Beyoncé construiu um legado que a coloca ao lado de lendas como Whitney Houston e Aretha…",21/03/2010 21:59,aline loves kat,1814,"🐝 beyoncé ▪️▪️kat barrell  ▪️▪️jessica chastain▪️▪️ dom p-c▪️ 🤍
•
•
▫️{aphrodite made me do it} ▫️she/her",@itsbarrell's fiancee ,#HappyBirthdayBeyonce,15:49.9,United States,33.3881,-111.9319
1.43E+18,04/09/2021 12:15,birthday,en,206,Twitter for Android,http://twitter.com/download/android,"RT @eujuninho__: Wow. Happy 40th #birthday to this living legend, The Queen Herself, Beyoncé Giselle Knowles-Carter! Thank you for inspirin…",25/07/2016 01:24,Emily💜,958,"B🌈|She/Her|Certified hot girl💜
@ChelseaFc








































P. Blog",Where the money reside :),#HappyBirthdayBeyonce,15:49.9,United States,35.991,-79.9937
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,en,0,Twitter for iPhone,http://twitter.com/download/iphone,“I just mite be a Black Bill Gates In Da Makinnnnn” - @Beyonce #HappyBirthdayBeyonce 👑 https://t.co/bfvoVUqQX9,17/11/2013 08:29,IraTarrell,354,"Selbis Dad 🐕 iDig Horror⚰️🔪, iCut Hair ✂️💇🏽, & iCollect Shoes 👞👟 ‼️ 🗣 Follow me on IG 👇🏽👇🏽",The City Of Angels ,#HappyBirthdayBeyonce,15:49.9,United States,42.3372,-122.854
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,956,Twitter for Android,http://twitter.com/download/android,"RT @yoncewrld: 40 anos da maior do mundo 

#HappyBirthdayBeyonce https://t.co/DEauIM67Dr",20/10/2013 01:54,Fud∆nsh¡ Raikantopini,332,"Viciado em anime, mangás, BL's e doramas.
Baiano morando em São Paulo.
Cristão Inclusivo.","São Paulo, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,41.4015,-73.4709
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,0,Twitter for Android,http://twitter.com/download/android,"Ícone dos ícones, Beyoncé 
#HappyBirthdayBeyonce https://t.co/PfeRk8BxPn",28/05/2021 15:57,Thadeu,118,Que merda você pensa que eu sou?,,#HappyBirthdayBeyonce,15:49.9,United States,38.4161,-121.3842
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,2,Twitter for Android,http://twitter.com/download/android,"RT @ncms26: 40 anos com carinha de 20 e pouco ❤ 
#HappyBirthdayBeyonce https://t.co/eVeMqBSwIB",30/11/2020 21:20,gabi 🎃/ solo cose spontanee,733,"“I didn’t find my home until I met you, bambina. You’re my home #marina",,#HappyBirthdayBeyonce,15:49.9,United States,34.0393,-117.6064
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,0,Twitter for Android,http://twitter.com/download/android,Não há palavras pra descrever o quanto eu amo essa mulheeeeer #HappyBirthdayBeyonce,10/03/2014 12:56,G ᶜʳᶠ,5405,"Wesley Santana 🌹∞❤️ 
 Why are you so obsessed with me?
@flamengo @policiafederal
Speak english/y you hablo español",,#HappyBirthdayBeyonce,15:49.9,United States,39.4337,-77.4141
1.43E+18,04/09/2021 12:15,,pt,820,Twitter for iPhone,http://twitter.com/download/iphone,"RT @updatechartuc: Hoje (04/09), Beyoncé está completando 40 anos de idade.

Além de ser uma das artistas mais famosas e completas que a in…",09/07/2020 16:59,bea,589,"pisa nele anitta, pisa nele",all the people are fake. they're made out of metal. but i like you. and that’s not fake.,#HappyBirthdayBeyonce,15:49.9,United States,27.6132,-80.4163
1.43E+18,04/09/2021 12:15,,pt,1644,Twitter Web App,https://mobile.twitter.com,"RT @tracklist: Cantora, compositora, produtora, empresária e uma das maiores artistas de todos os tempos, Beyoncé está completando 40 anos…",24/02/2017 09:28,R°#T100#MLB4#ST4#TUA#JATP#OBX#OT5#SOUR#EPJULIETTE,873,"💎Multifandom-Pessoal{20-Mineira-GV-BR✊🏿}                                      


(a/ela/-a).","Governador Valadares, Brasil",#HappyBirthdayBeyonce,15:49.9,United States,29.178,-82.1511
1.43E+18,04/09/2021 12:15,,en,228,Twitter for iPhone,http://twitter.com/download/iphone,RT @Queen_ShayBae: Beyoncé is an inspirational legendary icon. She’s inspired soo many people over the years. broke down systematic boundar…,06/07/2013 12:13,🇭🇹 It’s Beyoncé’s birthday 🇺🇸,314,"Heartstopper, Fruit basket and Given Stan. Beyhive 🐝🐝Fruity as fuck 🇭🇹/🇺🇸 Currently living in 🇫🇷",Just there,#HappyBirthdayBeyonce,15:49.9,United States,33.2247,-117.3083
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,0,Twitter for Android,http://twitter.com/download/android,Unica escolha certa que eu fiz na vida foi ter me tornado fã dessa mulher #HappyBirthdayBeyonce https://t.co/w4FiuLH0cg,04/07/2010 18:17,btoca,3122,beyfa ✨,BEYRUSALEM,#HappyBirthdayBeyonce,15:49.9,United States,34.1247,-117.5667
1.43E+18,04/09/2021 12:15,,pt,65,Twitter for Android,http://twitter.com/download/android,"RT @badboy__jj: obrigado por toda representatividade, obrigado por nos dar lugar de fala, obrigado por nos representar e ensinar tanto... o…",07/03/2021 18:04,𝒂𝒎𝒆𝒍𝒊𝒂𝒅𝒐𝒗𝒆 💌,33,,,#HappyBirthdayBeyonce,15:49.9,United States,33.7787,-117.9601
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,und,0,Twitter for Android,http://twitter.com/download/android,@blondeocean_ @TIDAL @beyakc4 @Beyonce #HappyBirthdayBeyonce 🎉🎊🎈💝🎁🍹🍷🍡🍨🎂🍧🍓🍑🍎 https://t.co/pLzNWwQq82,13/10/2009 18:13,Rhae Marie 🌸🌺🌏✌💙💙💙😰🚨🚑,6152,"JMHO!💡💜 #HarryMeghan✊#SussexSquad 🌸,🌹Royce🎶! Lets make a diff🌎 #UniteTheBlue, #Resist #BLM💡; showin❤4 fav scroll by! 1LOVE✌Pics/GIFs unkwn not mine twts","Somewhere, NJ",#HappyBirthdayBeyonce,15:49.9,United States,35.7819,-78.8195
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,70,Twitter Web App,https://mobile.twitter.com,"RT @Iexandre: Aniversário da maior artista que nós temos! Parabéns @beyonce ❤️❤️❤️

#HappyBirthdayBeyonce https://t.co/wGh16D3X94",11/08/2021 13:56,Blue Fierce,32,YouTube: https://t.co/etFrTKeMH5,,#HappyBirthdayBeyonce,15:49.9,United States,26.0128,-80.3382
1.43E+18,04/09/2021 12:15,"Beyonce, HappyBirthdayBeyonce",pt,72,Twitter for Android,http://twitter.com/download/android,"RT @eujoaodedeus: 2.004 publicações 
204 M de seguidores
40 anos
Hoje é dia 4
VEM COISA POR AÍ.
#Beyonce #HappyBirthdayBeyonce https://t.co…",29/01/2021 13:18,🍒𝐎𝐌𝐀𝐘𝐑𝐀 𝑪𝑯𝑬𝑹𝑹𝒀 𝑬𝑹𝑨🍒❣︎Ⓒ︎Ⓧ︎Ⓗ︎🇸🇷🍒,787,"𝐺𝐴𝑌 𝐹𝑂𝐿𝐾𝑆 𝐴𝑅𝐸 𝐺𝑂𝐼𝑁𝐺 𝑇𝑂 𝐻𝐸𝐴𝑉𝐸𝑁
💙UNPROBLEMATIC HIVE💙SIREN
CXH 🍑🍒ChloexHalle the best vocalist🎀😊 @chloebailey| @Hallebailey #Normani",𝖌𝖎𝖗𝖑|𝖈𝖍𝖑𝖔𝖊𝖝𝖍𝖆𝖑𝖞,#HappyBirthdayBeyonce,15:49.9,United States,34.5944,-118.1057
1.43E+18,04/09/2021 12:15,,en,129,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BeyriahsVocals: Listen is such a pivotal song for me even since childhood, i appreciate Beyoncé sharing her talent with us so much #Hap…",03/01/2018 02:21,andrés,1708,he sings a different song (fan account),16,#HappyBirthdayBeyonce,15:49.9,United States,42.9848,-71.4447
1.43E+18,04/09/2021 12:15,Bey40,en,352,Twitter for iPhone,http://twitter.com/download/iphone,RT @msyonceslay: She literally spoke everything into existence 😭 happy 40th birthday to Beyoncé the greatest of all time. #Bey40 #HappyBirt…,26/12/2011 11:30,DaaBrain,4404,,"Kuala Lumpur Federal Territory, Malaysia",#HappyBirthdayBeyonce,15:49.9,United States,40.3991,-86.8593
1.43E+18,04/09/2021 12:15,HappyBirthdayBeyonce,pt,258,Twitter for Android,http://twitter.com/download/android,RT @anthunesarth: 40 anos de Beyoncé 😭 nossa maior #HappyBirthdayBeyonce,29/08/2021 21:54,🔆 ᵇᵉᵉ ᵇᵈᵃʸ,32,"Fan account • (.❛ ᴗ ❛.)ﾉ.｡☆.*･｡ﾟ                                                 
– @yw45 is my beloved –",ᵇˡᵃᶜᵏ ᵃʳᵐʸ,#HappyBirthdayBeyonce,15:49.9,United States,36.9789,-122.0346
1.43E+18,04/09/2021 12:14,"HappyBirthdayBeyonce, BeyDay",en,103,Twitter for Android,http://twitter.com/download/android,"RT @beyonceisathug: Happy 40th to the one and only Queen, BEYONCÉ!!👑 We love you❤️❤️❤️
#HappyBirthdayBeyonce #BeyDay https://t.co/4hQqMAzgFT",24/06/2017 06:28,Hayley 헤일리⁷ BE A 👅🧈 🍊💃,1555,"•I set my mind to be in your life eternally•
            •Bangtan Is A Genre• |•28th Meow YEAR•| 108.2M #BTS_Butter |  72M #PermissiontoDance",Singapore,#HappyBirthdayBeyonce,15:49.9,United States,48.0809,-122.1561
1.43E+18,04/09/2021 12:14,HappyBirthdayBeyonce,pt,182,Twitter for Android,http://twitter.com/download/android,RT @yoncefenty: esse vídeo é tudo pra mim #HappyBirthdayBeyonce https://t.co/3ezQSPnVKu,23/10/2018 02:19,Hilary Banks zerada 💸,279,"MY PUSSY É O PODER 

taurinissima",,#HappyBirthdayBeyonce,15:49.9,United States,43.2281,-86.2562
1.43E+18,04/09/2021 12:14,HappyBirthdayBeyonce,pt,74,Twitter Web App,https://mobile.twitter.com,RT @sitemundonegro: Feliz novo ciclo rainha! #HappyBirthdayBeyonce https://t.co/a2dYegIaVa,11/08/2021 13:56,Blue Fierce,32,YouTube: https://t.co/etFrTKeMH5,,#HappyBirthdayBeyonce,15:49.9,United States,39.7709,-89.654
1.43E+18,04/09/2021 12:14,"HappyBirthdayBeyonce, BeyDay, Beyonce, HappyBirthdayToYou, Bey40, Bday",en,0,Twitter for iPhone,http://twitter.com/download/iphone,HAPPY BIRTHDAY TO THE QUEEN @Beyonce   #40 #HappyBirthdayBeyonce #BeyDay #Beyonce #HappyBirthdayToYou #Bey40 #Bday… https://t.co/EgbCUNfvoY,10/02/2017 00:19,PRINCE GEESTER,205,Prince of Pop Culture & Happily Married! #Truth #FOLLOW #Celebrity #Entertainment #PopCulture #MyOpinion,"Chicopee, MA",#HappyBirthdayBeyonce,15:49.9,United States,37.6328,-122.0766
1.43E+18,04/09/2021 12:14,HappyBirthdayBeyonce,pt,956,Twitter for Android,http://twitter.com/download/android,"RT @yoncewrld: 40 anos da maior do mundo 

#HappyBirthdayBeyonce https://t.co/DEauIM67Dr",03/09/2018 19:01,kay,1733,a/ela/-a,best boy? jaden smith!!!,#HappyBirthdayBeyonce,15:49.9,United States,41.6697,-70.9428
1.43E+18,04/09/2021 12:14,HappyBirthdayBeyonce,en,121,Twitter Web App,https://mobile.twitter.com,"RT @LOVEDlVA: WHOS THE MOST BEAUTIFUL WOMAN ON THE PLANET @BEYONCE #HappyBirthdayBeyonce
 https://t.co/uruxKLDCdh",17/02/2010 22:31,Allan Medeiros,660,Diamonds used to be coal ; Look young cause they got soul; That's why they're beautiful  (Beyoncé Knowles),Rio de Janeiro | RJ,#HappyBirthdayBeyonce,15:49.9,United States,38.8185,-77.0861
1.43E+18,04/09/2021 12:14,HappyBirthdayBeyonce,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Happy Birthdayyyyyyy to the Queen @Beyonce I hope she stays high/drunk all Damn day!!!!!!!! #HappyBirthdayBeyonce https://t.co/ta1uIYJTDQ,17/04/2009 23:02,Keisha,922,Aspiring Writer......Living Life and enjoying it:),"Chicago,IL",#HappyBirthdayBeyonce,15:49.9,United States,40.9147,-74.1624
